,0,1,2,3,4
30173,1,1,1,1.0,1.0
30174,1,1,1,1.0,1.0
30175,1,1,1,1.0,1.0
30176,1,1,1,1.0,1.0
30177,1,1,1,1.0,1.0
30178,1,1,1,1.0,1.0
30179,1,1,1,1.0,1.0
30180,1,1,1,1.0,1.0
30181,1,1,1,1.0,1.0
30182,1,1,1,1.0,1.0
30183,1,1,1,1.0,1.0
30184,1,1,1,1.0,1.0
30185,1,1,1,1.0,1.0
30186,1,1,1,1.0,1.0
30187,1,1,1,1.0,1.0
30188,1,1,1,1.0,1.0
30189,1,1,1,1.0,1.0
30190,1,1,1,1.0,1.0
30191,1,1,1,1.0,1.0
30192,1,1,1,1.0,1.0
30193,1,1,0,1.0,1.0
30194,1,1,1,1.0,1.0
30195,0,1,1,1.0,1.0
30196,1,1,1,1.0,1.0
30197,1,1,1,1.0,1.0
30198,1,1,1,1.0,1.0
30199,1,1,1,1.0,1.0
30200,1,1,1,1.0,1.0
30201,1,1,1,1.0,1.0
30202,1,1,1,1.0,1.0
30203,1,1,1,1.0,1.0
30204,1,1,1,1.0,1.0
30205,1,1,1,1.0,1.0
30206,1,1,0,1.0,1.0
30207,0,1,1,1.0,1.0
30208,1,1,1,1.0,1.0
30209,1,1,1,1.0,1.0
30210,0,1,1,1.0,1.0
30211,1,1,1,1.0,1.0
30212,1,1,1,1.0,1.0
30213,1,1,1,1.0,1.0
30214,1,1,1,1.0,1.0
30215,1,1,1,1.0,1.0
30216,1,1,1,1.0,1.0
30217,1,1,1,1.0,1.0
30218,1,1,1,1.0,1.0
30219,1,1,1,1.0,1.0
30220,1,1,1,1.0,1.0
30221,1,1,1,1.0,1.0
30222,1,1,1,1.0,1.0
30223,1,1,1,1.0,1.0
30224,1,1,1,1.0,1.0
30225,1,1,1,1.0,1.0
30226,1,1,1,1.0,1.0
30227,1,1,1,1.0,1.0
30228,1,1,1,1.0,1.0
30229,1,1,1,1.0,1.0
30230,1,1,1,1.0,1.0
30231,1,1,1,1.0,1.0
30232,1,1,1,1.0,1.0
30233,1,1,1,1.0,1.0
30234,1,1,1,1.0,1.0
30235,1,1,1,1.0,1.0
30236,1,1,0,1.0,1.0
30237,1,1,1,1.0,1.0
30238,1,1,1,1.0,1.0
30239,1,1,1,1.0,0.0
30240,1,1,1,1.0,0.0
30241,1,1,1,1.0,0.0
30242,0,1,1,1.0,0.0
30243,1,0,1,1.0,0.0
30244,1,1,1,1.0,1.0
30245,1,0,1,1.0,0.0
30246,1,0,1,1.0,0.0
30247,1,1,1,1.0,0.0
30248,1,0,1,1.0,0.0
30249,1,0,1,1.0,0.0
30250,1,1,0,1.0,1.0
30251,1,0,1,1.0,0.0
30252,1,0,1,1.0,0.0
30253,0,0,1,1.0,0.0
30254,1,0,1,1.0,0.0
30255,1,1,1,1.0,0.0
30256,0,0,1,1.0,0.0
30257,1,0,1,1.0,0.0
30258,1,0,1,1.0,0.0
30259,1,0,1,1.0,0.0
30260,1,0,1,1.0,0.0
30261,1,0,1,1.0,0.0
30262,1,0,1,1.0,0.0
30263,1,0,1,1.0,0.0
30264,1,0,1,1.0,0.0
30265,1,0,1,1.0,0.0
30266,1,0,1,1.0,0.0
30267,1,0,1,1.0,0.0
30268,1,0,1,1.0,0.0
30269,1,0,1,1.0,0.0
30270,1,0,1,1.0,0.0
30271,1,0,1,1.0,0.0
30272,1,0,1,1.0,0.0
30273,1,1,1,1.0,0.0
30274,1,0,1,1.0,0.0
30275,1,1,1,1.0,0.0
30276,1,0,1,1.0,0.0
30277,1,0,1,1.0,1.0
30278,1,0,1,1.0,1.0
30279,1,0,1,1.0,0.0
30280,1,0,1,1.0,0.0
30281,1,0,1,1.0,0.0
30282,1,0,1,1.0,0.0
30283,1,0,1,1.0,0.0
30284,1,0,1,1.0,0.0
30285,1,0,1,1.0,0.0
30286,1,0,1,1.0,0.0
30287,1,0,1,1.0,0.0
30288,1,1,1,1.0,0.0
30289,1,0,1,1.0,0.0
30290,1,0,1,1.0,0.0
30291,1,0,1,1.0,0.0
30292,1,0,1,0.0,0.0
30293,1,0,1,1.0,1.0
30294,1,0,1,1.0,0.0
30295,1,0,1,1.0,1.0
30296,1,0,1,1.0,0.0
30297,1,0,1,1.0,0.0
30298,1,0,1,1.0,0.0
30299,1,0,1,1.0,0.0
30300,1,0,1,1.0,0.0
30301,1,0,1,1.0,0.0
30302,0,1,1,1.0,0.0
30303,1,0,1,1.0,0.0
30304,0,0,1,1.0,0.0
30305,1,1,1,1.0,0.0
30306,1,0,1,1.0,1.0
30307,1,0,1,1.0,0.0
30308,1,0,1,1.0,0.0
30309,1,0,1,1.0,0.0
30310,1,0,1,1.0,0.0
30311,1,0,1,1.0,0.0
30312,1,0,1,1.0,0.0
30313,1,0,1,1.0,0.0
30314,1,0,1,1.0,0.0
30315,1,0,1,1.0,0.0
30316,1,1,1,1.0,0.0
30317,0,0,1,1.0,0.0
30318,1,0,1,1.0,0.0
30319,1,1,1,1.0,0.0
30320,1,0,1,1.0,0.0
30321,1,0,1,1.0,0.0
30322,1,0,1,1.0,0.0
30323,1,0,1,1.0,0.0
30324,1,0,1,1.0,1.0
30325,1,0,1,1.0,0.0
30326,1,1,1,0.0,0.0
30327,1,0,1,1.0,0.0
30328,1,1,1,1.0,0.0
30329,1,0,1,0.0,0.0
30330,1,0,0,0.0,0.0
30331,1,0,1,0.0,0.0
30332,1,0,1,0.0,0.0
30333,1,0,1,1.0,0.0
30334,1,0,1,0.0,1.0
30335,1,0,1,0.0,0.0
30336,1,0,1,0.0,0.0
30337,1,0,1,0.0,0.0
30338,1,0,1,0.0,0.0
30339,1,0,1,0.0,0.0
30340,1,0,0,0.0,0.0
30341,1,0,1,0.0,0.0
30342,1,0,1,0.0,0.0
30343,1,1,1,0.0,0.0
30344,1,0,1,0.0,0.0
30345,1,0,1,0.0,0.0
30346,1,0,1,0.0,1.0
30347,1,0,1,0.0,0.0
30348,1,0,1,0.0,1.0
30349,1,0,1,0.0,0.0
30350,1,0,1,1.0,0.0
30351,1,0,1,0.0,0.0
30352,1,0,1,0.0,1.0
30353,1,0,1,0.0,1.0
30354,1,0,1,0.0,1.0
30355,1,0,1,0.0,0.0
30356,1,0,1,0.0,1.0
30357,1,1,1,1.0,1.0
30358,1,0,1,0.0,0.0
30359,1,0,1,1.0,1.0
30360,1,1,1,0.0,0.0
30361,1,1,1,0.0,0.0
30362,1,1,1,0.0,1.0
30363,1,1,1,0.0,1.0
30364,1,0,1,0.0,1.0
30365,1,1,1,0.0,0.0
30366,1,1,1,0.0,1.0
30367,1,0,1,0.0,0.0
30368,1,1,1,0.0,0.0
30369,1,0,0,0.0,0.0
30370,1,1,0,0.0,1.0
30371,1,1,0,1.0,1.0
30372,1,0,0,0.0,0.0
30373,1,1,0,1.0,1.0
30374,1,1,1,0.0,1.0
30375,1,1,0,0.0,1.0
30376,1,0,0,0.0,0.0
30377,1,1,0,0.0,1.0
30378,1,0,0,0.0,0.0
30379,1,1,0,1.0,0.0
30380,1,0,0,0.0,1.0
30381,1,0,0,0.0,0.0
30382,1,1,0,0.0,1.0
30383,1,1,1,0.0,0.0
30384,1,1,1,0.0,1.0
30385,1,0,0,0.0,1.0
30386,1,1,0,0.0,1.0
30387,1,1,0,1.0,1.0
30388,1,1,0,0.0,1.0
30389,1,1,0,0.0,1.0
30390,1,1,0,0.0,1.0
30391,1,0,0,0.0,1.0
30392,1,0,0,0.0,1.0
30393,1,1,0,0.0,1.0
30394,1,0,0,0.0,0.0
30395,1,0,0,0.0,1.0
30396,1,0,0,0.0,1.0
30397,1,0,0,1.0,0.0
30398,1,1,0,0.0,0.0
30399,1,1,0,0.0,0.0
30400,1,1,0,0.0,0.0
30401,1,1,1,1.0,0.0
30402,1,1,1,0.0,0.0
30403,1,1,0,0.0,0.0
30404,1,0,0,0.0,0.0
30405,1,1,0,0.0,1.0
30406,1,0,0,0.0,1.0
30407,1,1,0,0.0,1.0
30408,1,1,0,0.0,1.0
30409,1,1,1,0.0,0.0
30410,1,0,0,1.0,1.0
30411,1,0,0,0.0,1.0
30412,1,1,0,0.0,1.0
30413,1,1,0,0.0,1.0
30414,1,0,0,0.0,0.0
30415,1,1,0,0.0,1.0
30416,1,1,1,0.0,1.0
30417,1,0,0,0.0,1.0
30418,1,1,1,0.0,1.0
30419,1,1,0,0.0,1.0
30420,1,0,0,0.0,1.0
30421,1,0,0,0.0,0.0
30422,1,1,0,0.0,1.0
30423,1,0,0,0.0,1.0
30424,1,0,0,0.0,1.0
30425,1,1,1,0.0,1.0
30426,1,1,0,0.0,0.0
30427,1,1,0,0.0,0.0
30428,1,0,0,0.0,0.0
30429,1,0,0,0.0,1.0
30430,1,1,0,0.0,1.0
30431,1,0,0,1.0,0.0
30432,1,1,1,1.0,1.0
30433,1,1,0,0.0,0.0
30434,1,1,0,0.0,0.0
30435,1,1,0,0.0,1.0
30436,1,0,0,0.0,1.0
30437,1,1,0,0.0,1.0
30438,1,0,0,1.0,1.0
30439,1,1,0,1.0,1.0
30440,1,0,0,0.0,0.0
30441,1,0,0,1.0,1.0
30442,1,0,0,1.0,1.0
30443,1,0,0,1.0,0.0
30444,1,0,0,1.0,1.0
30445,1,0,0,1.0,1.0
30446,1,1,0,1.0,0.0
30447,1,1,0,0.0,1.0
30448,1,0,1,1.0,1.0
30449,1,1,0,1.0,1.0
30450,1,1,0,0.0,1.0
30451,1,1,0,0.0,1.0
30452,1,0,0,0.0,0.0
30453,1,1,0,1.0,1.0
30454,1,1,0,1.0,0.0
30455,1,1,0,1.0,1.0
30456,0,1,0,1.0,0.0
30457,1,0,1,1.0,1.0
30458,1,0,0,0.0,1.0
30459,1,1,0,1.0,0.0
30460,1,1,0,0.0,1.0
30461,1,0,0,1.0,1.0
30462,1,1,1,0.0,0.0
30463,1,0,0,0.0,0.0
30464,1,0,0,1.0,1.0
30465,1,0,0,1.0,0.0
30466,1,1,0,1.0,1.0
30467,1,1,0,0.0,0.0
30468,1,1,0,1.0,1.0
30469,1,1,0,1.0,1.0
30470,1,1,0,1.0,0.0
30471,1,0,0,0.0,1.0
30472,1,1,0,0.0,1.0
30473,1,0,0,0.0,0.0
30474,1,0,0,0.0,1.0
30475,1,1,0,0.0,0.0
30476,1,0,1,1.0,0.0
30477,1,1,1,1.0,0.0
30478,1,0,1,1.0,1.0
30479,1,1,0,1.0,0.0
30480,1,1,1,1.0,1.0
30481,1,1,1,1.0,1.0
30482,1,1,1,1.0,0.0
30483,1,0,1,1.0,1.0
30484,1,1,1,1.0,1.0
30485,1,1,0,1.0,1.0
30486,1,1,1,1.0,1.0
30487,1,1,1,1.0,1.0
30488,1,0,1,0.0,0.0
30489,1,1,1,0.0,1.0
30490,1,0,1,0.0,1.0
30491,0,0,1,1.0,0.0
30492,1,0,1,0.0,1.0
30493,1,1,1,1.0,1.0
30494,1,1,1,0.0,1.0
30495,1,1,1,1.0,1.0
30496,1,1,0,0.0,1.0
30497,1,1,1,0.0,1.0
30498,1,0,0,0.0,1.0
30499,1,0,0,1.0,0.0
30500,1,1,1,1.0,1.0
30501,1,1,1,1.0,1.0
30502,1,1,1,1.0,1.0
30503,1,1,1,1.0,0.0
30504,1,1,0,0.0,1.0
30505,1,0,0,0.0,0.0
30506,1,1,0,1.0,0.0
30507,1,0,1,0.0,0.0
30508,1,0,1,1.0,1.0
30509,1,1,0,1.0,1.0
30510,1,1,0,1.0,0.0
30511,1,1,1,1.0,1.0
30512,1,1,1,1.0,1.0
30513,1,1,1,1.0,0.0
30514,1,1,1,0.0,1.0
30515,1,1,1,0.0,1.0
30516,1,1,1,1.0,0.0
30517,1,1,1,1.0,1.0
30518,0,1,1,1.0,1.0
30519,0,1,0,0.0,0.0
30520,0,1,1,1.0,0.0
30521,0,1,1,1.0,0.0
30522,0,1,0,1.0,0.0
30523,0,1,1,0.0,1.0
30524,0,1,1,0.0,1.0
30525,0,1,0,1.0,1.0
30526,0,1,1,0.0,1.0
30527,1,1,1,0.0,0.0
30528,0,1,1,0.0,0.0
30529,1,0,0,1.0,0.0
30530,0,1,1,1.0,1.0
30531,1,0,1,0.0,1.0
30532,0,1,1,1.0,1.0
30533,0,1,0,1.0,1.0
30534,0,1,1,1.0,1.0
30535,0,1,1,1.0,1.0
30536,1,1,1,1.0,1.0
30537,0,1,0,0.0,0.0
30538,0,1,0,0.0,0.0
30539,0,1,0,0.0,1.0
30540,0,1,0,1.0,0.0
30541,0,1,0,0.0,1.0
30542,0,1,0,1.0,1.0
30543,0,1,0,1.0,1.0
30544,0,1,1,1.0,1.0
30545,0,1,0,0.0,1.0
30546,0,0,1,0.0,1.0
30547,0,1,1,1.0,1.0
30548,0,1,1,0.0,0.0
30549,0,1,1,1.0,1.0
30550,0,1,1,1.0,1.0
30551,0,0,1,1.0,0.0
30552,0,1,0,0.0,1.0
30553,0,1,1,1.0,1.0
30554,0,0,1,0.0,0.0
30555,0,1,1,0.0,1.0
30556,1,1,1,0.0,1.0
30557,0,1,0,0.0,1.0
30558,0,1,1,0.0,1.0
30559,0,1,1,1.0,1.0
30560,0,0,0,1.0,1.0
30561,0,1,1,0.0,1.0
30562,0,1,1,1.0,0.0
30563,0,0,0,1.0,1.0
30564,0,1,0,1.0,1.0
30565,0,1,0,1.0,0.0
30566,0,1,1,1.0,1.0
30567,0,0,1,1.0,1.0
30568,0,1,1,1.0,0.0
30569,1,1,1,1.0,1.0
30570,1,1,0,1.0,1.0
30571,1,0,0,1.0,1.0
30572,0,0,0,1.0,0.0
30573,0,0,1,0.0,1.0
30574,0,1,1,1.0,1.0
30575,1,0,1,1.0,1.0
30576,0,1,0,1.0,0.0
30577,0,1,0,0.0,0.0
30578,0,1,1,1.0,1.0
30579,0,1,1,0.0,1.0
30580,0,1,1,0.0,1.0
30581,0,1,1,1.0,1.0
30582,0,1,1,0.0,1.0
30583,0,1,1,0.0,1.0
30584,0,1,1,1.0,1.0
30585,0,1,0,1.0,1.0
30586,0,1,0,1.0,1.0
30587,0,1,1,1.0,0.0
30588,0,1,1,1.0,1.0
30589,0,0,1,1.0,1.0
30590,0,0,1,0.0,1.0
30591,1,1,0,1.0,1.0
30592,0,1,0,1.0,1.0
30593,0,1,1,1.0,1.0
30594,0,1,0,0.0,1.0
30595,0,1,1,0.0,1.0
30596,0,1,1,0.0,1.0
30597,0,1,1,1.0,1.0
30598,0,1,0,1.0,1.0
30599,0,1,0,0.0,1.0
30600,0,1,0,0.0,1.0
30601,0,1,1,1.0,0.0
30602,0,1,1,1.0,1.0
30603,0,0,1,0.0,1.0
30604,0,1,1,0.0,1.0
30605,0,1,1,1.0,1.0
30606,1,0,0,1.0,0.0
30607,0,1,1,1.0,1.0
30608,0,0,0,0.0,1.0
30609,0,1,1,1.0,1.0
30610,0,1,1,1.0,1.0
30611,0,0,1,1.0,1.0
30612,0,1,1,1.0,0.0
30613,1,1,1,1.0,0.0
30614,0,1,0,1.0,1.0
30615,1,1,1,0.0,0.0
30616,0,1,1,0.0,1.0
30617,0,1,1,0.0,1.0
30618,0,0,1,1.0,1.0
30619,0,0,0,1.0,1.0
30620,0,1,1,0.0,1.0
30621,0,1,1,1.0,1.0
30622,1,1,1,1.0,1.0
30623,0,0,0,1.0,1.0
30624,0,1,0,1.0,1.0
30625,0,1,0,0.0,1.0
30626,0,1,1,0.0,1.0
30627,0,1,1,1.0,1.0
30628,0,0,1,1.0,1.0
30629,0,1,0,1.0,1.0
30630,0,1,1,0.0,1.0
30631,0,1,1,0.0,1.0
30632,0,1,1,0.0,1.0
30633,1,1,1,0.0,0.0
30634,0,1,1,1.0,1.0
30635,1,1,0,0.0,1.0
30636,1,1,0,1.0,1.0
30637,1,1,1,1.0,1.0
30638,1,1,1,1.0,1.0
30639,1,1,0,0.0,1.0
30640,1,1,0,1.0,1.0
30641,1,1,1,1.0,1.0
30642,0,1,1,1.0,1.0
30643,0,1,0,1.0,1.0
30644,1,1,1,1.0,1.0
30645,1,1,1,1.0,1.0
30646,1,1,1,0.0,1.0
30647,1,1,1,1.0,1.0
30648,1,0,0,1.0,1.0
30649,1,1,1,0.0,1.0
30650,0,1,1,0.0,1.0
30651,1,1,1,0.0,1.0
30652,1,1,1,1.0,1.0
30653,1,1,0,1.0,1.0
30654,1,1,1,1.0,1.0
30655,1,1,1,1.0,1.0
30656,0,1,1,1.0,1.0
30657,0,1,1,1.0,1.0
30658,1,1,0,1.0,1.0
30659,1,1,1,1.0,1.0
30660,1,0,1,1.0,0.0
30661,1,1,1,0.0,1.0
30662,1,1,1,1.0,1.0
30663,0,1,0,1.0,1.0
30664,1,1,1,0.0,1.0
30665,1,1,1,1.0,1.0
30666,1,1,1,1.0,0.0
30667,1,1,1,1.0,1.0
30668,1,1,1,1.0,1.0
30669,1,1,1,1.0,1.0
30670,0,1,1,1.0,1.0
30671,0,1,1,0.0,1.0
30672,1,1,0,0.0,1.0
30673,0,0,1,1.0,1.0
30674,1,1,0,1.0,1.0
30675,1,1,1,1.0,1.0
30676,0,1,0,0.0,1.0
30677,1,1,1,1.0,1.0
30678,1,1,0,0.0,1.0
30679,0,1,1,1.0,1.0
30680,1,1,1,0.0,1.0
30681,0,1,0,0.0,1.0
30682,1,1,1,1.0,1.0
30683,1,1,1,1.0,1.0
30684,1,1,1,1.0,1.0
30685,1,1,1,1.0,1.0
30686,1,1,0,1.0,1.0
30687,1,0,1,1.0,1.0
30688,1,1,1,1.0,1.0
30689,0,1,1,1.0,1.0
30690,1,1,0,0.0,0.0
30691,0,1,0,1.0,1.0
30692,0,1,1,1.0,1.0
30693,1,1,1,1.0,0.0
30694,1,0,1,0.0,1.0
30695,1,1,1,0.0,1.0
30696,0,1,0,1.0,1.0
30697,1,1,1,1.0,1.0
30698,1,1,1,1.0,0.0
30699,1,1,0,1.0,0.0
30700,1,1,1,1.0,0.0
30701,1,0,1,0.0,0.0
30702,0,1,1,1.0,1.0
30703,1,1,1,1.0,1.0
30704,1,1,1,1.0,1.0
30705,1,1,1,1.0,0.0
30706,1,1,1,1.0,1.0
30707,1,1,1,1.0,1.0
30708,1,1,1,1.0,0.0
30709,1,0,1,1.0,1.0
30710,0,1,1,1.0,1.0
30711,1,1,0,1.0,1.0
30712,0,0,1,0.0,1.0
30713,0,0,1,1.0,1.0
30714,1,1,1,1.0,1.0
30715,0,1,1,1.0,0.0
30716,1,0,1,1.0,1.0
30717,0,0,1,1.0,1.0
30718,0,1,1,1.0,1.0
30719,0,1,1,1.0,1.0
30720,1,0,1,1.0,1.0
30721,1,0,1,1.0,1.0
30722,1,1,1,1.0,0.0
30723,1,1,0,1.0,1.0
30724,1,1,1,1.0,1.0
30725,1,1,1,1.0,1.0
30726,0,1,1,1.0,1.0
30727,1,1,1,1.0,1.0
30728,1,0,1,1.0,1.0
30729,0,0,0,1.0,1.0
30730,1,0,1,1.0,1.0
30731,1,1,1,1.0,1.0
30732,1,0,1,1.0,0.0
30733,1,1,1,1.0,1.0
30734,0,1,1,1.0,1.0
30735,1,1,1,1.0,1.0
30736,1,1,1,0.0,0.0
30737,0,0,1,1.0,1.0
30738,0,1,1,1.0,0.0
30739,0,1,1,1.0,1.0
30740,1,1,1,0.0,0.0
30741,1,0,1,1.0,1.0
30742,1,1,1,1.0,1.0
30743,1,0,1,1.0,0.0
30744,0,1,1,1.0,1.0
30745,0,1,0,1.0,1.0
30746,0,0,1,1.0,1.0
30747,1,0,1,1.0,1.0
30748,1,1,1,1.0,1.0
30749,0,1,1,1.0,1.0
30750,0,0,1,1.0,1.0
30751,0,0,1,1.0,1.0
30752,1,0,1,0.0,1.0
30753,1,1,1,1.0,1.0
30754,1,1,1,1.0,0.0
30755,1,1,1,1.0,0.0
30756,1,0,1,0.0,0.0
30757,1,0,1,1.0,0.0
30758,0,0,1,1.0,0.0
30759,0,0,1,1.0,0.0
30760,1,1,1,1.0,1.0
30761,1,1,1,1.0,1.0
30762,1,0,1,1.0,1.0
30763,0,1,1,0.0,1.0
30764,1,1,1,1.0,0.0
30765,1,1,0,1.0,0.0
30766,1,1,1,1.0,1.0
30767,0,1,1,1.0,0.0
30768,1,0,1,1.0,1.0
30769,1,0,1,1.0,0.0
30770,1,0,1,1.0,0.0
30771,1,0,1,1.0,1.0
30772,1,1,1,1.0,1.0
30773,1,1,1,1.0,1.0
30774,0,1,1,1.0,0.0
30775,0,1,1,1.0,1.0
30776,1,1,1,1.0,1.0
30777,1,1,1,1.0,1.0
30778,1,1,1,0.0,1.0
30779,1,1,1,1.0,0.0
30780,0,1,1,0.0,1.0
30781,1,0,1,1.0,1.0
30782,1,1,1,0.0,0.0
30783,1,0,1,1.0,0.0
30784,1,0,1,0.0,1.0
30785,1,0,1,1.0,0.0
30786,0,1,1,0.0,0.0
30787,1,1,1,0.0,1.0
30788,0,0,1,1.0,0.0
30789,1,1,1,1.0,1.0
30790,1,1,1,1.0,1.0
30791,1,1,0,0.0,1.0
30792,1,0,0,1.0,0.0
30793,1,1,0,0.0,0.0
30794,1,1,0,1.0,1.0
30795,1,1,1,0.0,0.0
30796,1,1,0,0.0,1.0
30797,1,1,0,1.0,0.0
30798,0,1,1,0.0,0.0
30799,1,1,1,1.0,1.0
30800,1,1,1,1.0,0.0
30801,1,0,1,1.0,0.0
30802,0,1,1,1.0,0.0
30803,1,1,1,0.0,0.0
30804,1,0,1,1.0,0.0
30805,1,0,1,1.0,1.0
30806,1,1,0,1.0,1.0
30807,1,1,0,1.0,0.0
30808,1,0,1,1.0,1.0
30809,1,0,1,1.0,0.0
30810,0,1,1,1.0,0.0
30811,1,0,0,1.0,1.0
30812,1,1,0,1.0,0.0
30813,1,0,1,0.0,0.0
30814,0,1,1,1.0,0.0
30815,1,0,1,1.0,0.0
30816,0,0,0,1.0,0.0
30817,1,0,0,1.0,1.0
30818,1,1,1,1.0,1.0
30819,0,1,0,0.0,1.0
30820,1,0,1,0.0,1.0
30821,1,0,1,1.0,0.0
30822,1,1,0,0.0,1.0
30823,1,1,1,0.0,0.0
30824,0,0,1,0.0,0.0
30825,1,1,1,1.0,1.0
30826,1,0,1,0.0,0.0
30827,1,0,1,1.0,0.0
30828,0,0,1,0.0,0.0
30829,0,1,1,1.0,1.0
30830,1,1,0,1.0,0.0
30831,0,1,1,1.0,0.0
30832,1,0,0,1.0,1.0
30833,1,1,1,1.0,0.0
30834,1,1,0,0.0,0.0
30835,1,0,0,1.0,0.0
30836,1,0,1,1.0,0.0
30837,0,1,1,0.0,0.0
30838,1,1,0,0.0,0.0
30839,1,1,0,1.0,1.0
30840,1,0,1,1.0,0.0
30841,1,1,1,1.0,0.0
30842,1,0,0,1.0,1.0
30843,1,0,0,0.0,0.0
30844,1,0,0,1.0,1.0
30845,1,0,1,1.0,0.0
30846,1,0,1,1.0,0.0
30847,1,1,1,0.0,0.0
30848,1,0,0,0.0,1.0
30849,1,0,0,1.0,1.0
30850,1,0,1,1.0,1.0
30851,1,0,1,1.0,1.0
30852,1,0,0,1.0,1.0
30853,0,1,1,0.0,0.0
30854,1,1,0,1.0,0.0
30855,1,0,1,0.0,0.0
30856,1,1,1,0.0,1.0
30857,1,0,1,1.0,0.0
30858,1,0,1,1.0,1.0
30859,1,1,1,1.0,0.0
30860,1,0,1,1.0,0.0
30861,0,0,0,1.0,1.0
30862,1,1,0,1.0,0.0
30863,1,0,1,0.0,1.0
30864,0,1,0,0.0,0.0
30865,1,0,1,1.0,1.0
30866,1,0,1,0.0,0.0
30867,1,0,1,1.0,1.0
30868,1,0,1,1.0,1.0
30869,1,1,1,1.0,1.0
30870,1,0,1,1.0,1.0
30871,1,1,1,1.0,1.0
30872,0,1,0,1.0,1.0
30873,1,0,1,0.0,0.0
30874,1,0,1,1.0,0.0
30875,1,1,1,1.0,0.0
30876,0,1,0,1.0,1.0
30877,1,0,0,1.0,0.0
30878,0,0,1,1.0,0.0
30879,0,1,1,1.0,1.0
30880,0,0,1,0.0,1.0
30881,1,1,0,1.0,1.0
30882,1,0,1,0.0,1.0
30883,1,0,0,1.0,0.0
30884,1,0,0,1.0,0.0
30885,1,1,0,1.0,0.0
30886,1,0,1,1.0,1.0
30887,0,1,1,0.0,0.0
30888,1,1,1,0.0,0.0
30889,0,0,1,1.0,0.0
30890,1,1,1,1.0,0.0
30891,1,1,1,1.0,1.0
30892,1,1,0,0.0,1.0
30893,1,1,1,1.0,1.0
30894,0,0,0,0.0,1.0
30895,0,0,1,0.0,0.0
30896,1,0,1,0.0,0.0
30897,1,1,0,0.0,0.0
30898,1,1,1,0.0,1.0
30899,1,0,1,0.0,1.0
30900,0,0,0,1.0,0.0
30901,1,0,0,0.0,0.0
30902,1,0,1,1.0,0.0
30903,0,0,1,1.0,1.0
30904,1,0,0,0.0,1.0
30905,1,0,1,1.0,0.0
30906,1,1,1,0.0,0.0
30907,1,0,1,1.0,0.0
30908,1,1,0,1.0,0.0
30909,0,1,0,1.0,0.0
30910,1,0,0,0.0,0.0
30911,1,0,0,0.0,0.0
30912,1,0,0,0.0,1.0
30913,1,1,1,1.0,0.0
30914,1,0,0,1.0,1.0
30915,1,0,1,0.0,1.0
30916,1,0,1,1.0,0.0
30917,1,0,1,0.0,0.0
30918,1,0,0,0.0,0.0
30919,1,1,0,0.0,1.0
30920,1,0,0,0.0,1.0
30921,1,1,0,0.0,1.0
30922,1,1,0,1.0,1.0
30923,0,0,0,0.0,1.0
30924,1,0,1,0.0,0.0
30925,1,0,1,1.0,1.0
30926,1,0,0,1.0,1.0
30927,1,0,0,1.0,1.0
30928,0,1,0,1.0,1.0
30929,1,1,1,0.0,1.0
30930,1,0,0,0.0,1.0
30931,1,1,0,1.0,1.0
30932,1,1,0,1.0,1.0
30933,1,0,0,1.0,1.0
30934,1,0,0,0.0,1.0
30935,1,1,0,0.0,1.0
30936,1,0,1,0.0,1.0
30937,1,1,0,0.0,1.0
30938,1,0,0,1.0,1.0
30939,1,1,0,0.0,1.0
30940,1,0,0,0.0,1.0
30941,1,0,1,0.0,1.0
30942,1,0,0,0.0,1.0
30943,0,0,1,1.0,1.0
30944,1,0,0,1.0,1.0
30945,1,0,0,0.0,1.0
30946,1,0,1,1.0,1.0
30947,1,0,0,1.0,1.0
30948,1,0,0,1.0,1.0
30949,1,1,1,1.0,1.0
30950,1,1,0,1.0,0.0
30951,1,0,1,1.0,1.0
30952,1,0,0,0.0,1.0
30953,1,1,0,1.0,1.0
30954,1,1,0,0.0,1.0
30955,1,1,0,0.0,1.0
30956,1,0,0,0.0,1.0
30957,1,0,0,0.0,1.0
30958,1,0,0,0.0,1.0
30959,1,0,0,0.0,1.0
30960,1,0,1,0.0,1.0
30961,1,1,1,1.0,1.0
30962,1,1,0,1.0,0.0
30963,1,1,0,1.0,1.0
30964,1,1,0,1.0,1.0
30965,1,1,0,1.0,1.0
30966,1,1,1,1.0,1.0
30967,1,1,0,0.0,1.0
30968,0,0,1,1.0,1.0
30969,1,1,0,0.0,1.0
30970,1,1,0,0.0,1.0
30971,1,1,1,1.0,1.0
30972,1,1,0,0.0,0.0
30973,1,1,0,1.0,1.0
30974,1,1,0,0.0,1.0
30975,1,1,0,0.0,1.0
30976,1,1,0,0.0,1.0
30977,1,1,0,1.0,1.0
30978,1,1,0,0.0,1.0
30979,0,1,0,0.0,0.0
30980,1,1,0,0.0,1.0
30981,1,1,1,0.0,1.0
30982,1,1,0,1.0,1.0
30983,1,1,0,0.0,1.0
30984,1,1,1,1.0,1.0
30985,1,1,0,0.0,1.0
30986,1,1,1,0.0,1.0
30987,0,1,1,0.0,1.0
30988,1,0,1,0.0,1.0
30989,1,1,1,0.0,1.0
30990,1,1,0,1.0,0.0
30991,1,0,0,1.0,0.0
30992,0,0,1,1.0,1.0
30993,0,1,0,1.0,1.0
30994,0,1,0,0.0,1.0
